ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771901723,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.64000,0.01000,2.25542,0.022554,338424,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,3
1771901723,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.64500,0.00500,2.25512,0.011276,338424,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901723,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.65000,0.00500,2.25616,0.011281,338424,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901724,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.64000,-0.01000,1.85013,-0.018501,338424,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901725,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.65000,0.01000,2.02526,0.020253,338424,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901725,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.67000,0.02000,2.42242,0.048448,338624,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901725,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.67500,0.00500,2.37986,0.011899,338624,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901725,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.67000,-0.00500,2.11844,-0.010592,338624,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901725,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.67500,0.00500,2.11664,0.010583,338624,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901725,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.68000,0.00500,2.11888,0.010594,338624,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901726,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.69000,0.01000,2.21609,0.022161,338624,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901727,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70000,0.01000,2.06089,0.020609,339729,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,3
1771901727,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.69000,-0.01000,1.74611,-0.017461,339729,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901727,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.69500,0.00500,1.76001,0.008800,339729,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901728,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70000,0.00500,1.61445,0.008072,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901728,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.69500,-0.00500,1.44703,-0.007235,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901728,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70000,0.00500,1.47706,0.007385,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901728,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.71000,0.01000,1.59790,0.015979,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,3
1771901728,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70000,-0.01000,1.34677,-0.013468,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901728,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.71000,0.01000,1.48153,0.014815,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,3
1771901729,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70000,-0.01000,1.24181,-0.012418,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,3
1771901729,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70500,0.00500,1.29047,0.006452,339763,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901729,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.14500,-0.01000,1.35119,-0.013512,264153,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901729,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.14000,-0.00500,1.97990,-0.009899,264153,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,1,2
1771901730,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.13500,-0.00500,2.48101,-0.012405,264153,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901731,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70000,-0.00500,1.10239,-0.005512,340535,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,3
1771901731,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70500,0.00500,1.16067,0.005803,340535,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,3
1771901731,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.14500,0.01000,1.12885,0.011288,264153,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,2
1771901733,aec-cbb-xav-prov-2026-02-25,Xavier vs. Providence,DIP,0.31000,-0.00500,1.17782,-0.005889,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,PRE_GAME,,
1771901733,aec-cbb-xav-prov-2026-02-25,Xavier vs. Providence,DIP,0.30500,-0.00500,1.31171,-0.006559,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771901739,aec-cbb-xav-prov-2026-02-25,Xavier vs. Providence,SPIKE,0.31000,0.00500,0.96829,0.004841,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,
1771901740,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,3.43376,0.017169,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901740,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,DIP,0.66500,-0.00500,1.85714,-0.009286,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,PRE_GAME,,
1771901742,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.83870,0.014193,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901743,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,DIP,0.66500,-0.00500,1.50000,-0.007500,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,PRE_GAME,,
1771901743,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.45518,0.012276,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901743,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,DIP,0.66500,-0.00500,1.24409,-0.006220,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,PRE_GAME,,
1771901744,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.13559,0.010678,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901746,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.90349,0.009517,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901747,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.72609,0.008630,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901750,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.55543,0.007777,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901754,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.00500,0.90453,-0.004523,246952,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901754,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.44444,0.007222,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901758,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.40841,0.007042,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901758,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.44556,0.007228,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901758,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.47959,0.007398,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901760,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51500,0.00500,1.96634,0.009832,247507,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901760,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.71000,0.01000,0.94134,0.009413,349747,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,6
1771901761,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.13500,-0.01000,1.95288,-0.019529,265451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,3
1771901761,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.13000,-0.00500,2.34236,-0.011712,265451,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,1,3
1771901761,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.72000,0.01000,1.54100,0.015410,349747,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
1771901761,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.69565,0.008478,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901762,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901762,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.71500,-0.00500,1.23488,-0.006174,349747,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,6
1771901762,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901763,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901763,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.13500,0.00500,1.71182,0.008559,265451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,3
1771901764,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.13000,-0.00500,2.09091,-0.010455,265451,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,1,3
1771901765,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.77951,0.008898,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901765,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901765,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.72000,0.00500,1.85577,0.009279,349753,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,6
1771901766,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12500,-0.00500,2.41293,-0.012065,265451,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,1,3
1771901766,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.13500,0.01000,1.38095,0.013810,265451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,3
1771901766,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.71500,-0.00500,1.40013,-0.007001,349753,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,6
1771901766,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901766,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.13000,-0.00500,1.76022,-0.008801,265451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,1,3
1771901767,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901770,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901771,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.60357,0.008018,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901771,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.52753,0.007638,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901772,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.01000,1.23625,-0.012362,247895,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901772,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,2.40045,-0.012002,247895,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.04000,0.0010,LIVE,1,2
1771901772,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,1.07165,0.005358,247895,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901774,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.52753,0.007638,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901775,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51500,0.01000,1.41602,0.014160,247895,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901776,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.13500,0.00500,1.24181,0.006209,265451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,3
1771901779,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.00500,1.15579,-0.005779,247896,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901779,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.60357,0.008018,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901781,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.60357,0.008018,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901782,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.72000,0.00500,1.77471,0.008874,350283,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,6
1771901783,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.73000,0.01000,2.80165,0.028017,350614,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
1771901783,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.72500,-0.00500,2.02376,-0.010119,350648,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,6
1771901785,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,1.68705,0.008435,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901786,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12500,-0.01000,1.95179,-0.019518,266472,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,3
1771901786,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12000,-0.00500,2.22948,-0.011147,266472,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.04000,0.0006,LIVE,1,3
1771901787,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.13000,0.01000,1.31351,0.013135,266472,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,1,3
1771901789,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.00500,1.33631,-0.006682,248399,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901790,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12500,-0.00500,1.64982,-0.008249,266472,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,3
1771901794,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.13437,0.010672,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901794,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.00500,1.44308,-0.007215,248706,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,2
1771901795,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.73000,0.00500,2.06084,0.010304,351047,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
1771901798,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.73500,0.00500,2.28964,0.011448,351057,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,6
1771901798,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.73000,-0.00500,1.69469,-0.008473,351057,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
1771901798,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.73500,0.00500,2.04490,0.010224,351057,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,6
1771901799,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.13437,0.010672,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901801,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,2.54519,-0.012726,248707,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,1,2
1771901802,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.49500,-0.00500,3.35240,-0.016762,248707,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.01000,0.0000,LIVE,1,2
1771901805,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.49000,-0.00500,3.79353,-0.018968,248707,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,1,2
1771901805,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.70801,0.013540,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901809,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,3.00000,0.015000,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901812,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.70801,0.013540,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901815,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.70801,0.013540,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901818,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.70801,0.013540,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901818,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.74000,0.00500,1.66720,0.008336,352221,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
1771901819,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.47848,0.012392,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901822,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.47848,0.012392,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901823,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.29129,0.011456,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901824,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.13437,0.010672,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901825,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.00000,0.010000,37,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,PRE_GAME,,
1771901827,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,SPIKE,0.23850,0.00300,1.88123,0.005644,18,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05100,0.0000,PRE_GAME,,
1771901828,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,SPIKE,0.23950,0.00400,2.65651,0.010626,18,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.04900,0.0016,PRE_GAME,,
1771901828,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,SPIKE,0.24050,0.00550,2.90012,0.015951,18,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04700,0.0000,PRE_GAME,,
1771901828,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,SPIKE,0.24100,0.00550,2.97395,0.016357,18,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04600,0.0000,PRE_GAME,,
1771901828,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,SPIKE,0.24150,0.00400,2.96652,0.011866,18,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04500,0.0000,PRE_GAME,,
1771901829,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,DIP,0.23550,-0.00600,0.90940,-0.005456,18,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05700,0.0000,PRE_GAME,,
1771901829,aec-nba-sa-tor-2026-02-25,San Antonio vs. Toronto,SPIKE,0.67000,0.00500,2.13437,0.010672,37,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,PRE_GAME,,
1771901829,tec-nba-mvp-2026-06-10-nikjok,NBA MVP,SPIKE,0.24200,0.00650,2.95222,0.019189,18,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04400,0.0000,PRE_GAME,,
1771901830,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.74500,0.00500,1.81326,0.009066,352298,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,6
1771901830,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.74000,-0.00500,1.33062,-0.006653,357493,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,6
1771901830,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.75000,0.01000,2.16366,0.021637,357493,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
1771901830,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.74000,-0.01000,1.18101,-0.011810,357493,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,6
1771901830,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.75000,0.01000,2.02801,0.020280,357493,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,6
